"1","6","11","0","2018-11-01 20:32:11"
"2","2","11","0","2018-11-01 20:32:15"
"3","1","11","0","2018-11-01 20:32:25"
"4","5","11","0","2018-11-01 20:32:59"
"5","14","11","0","2018-11-01 20:33:26"
"6","7","11","0","2018-11-01 20:33:35"
"7","6","23","150","2018-11-01 20:33:47"
"8","8","11","0","2018-11-01 20:34:02"
"9","15","11","0","2018-11-01 20:34:38"
"10","4","11","0","2018-11-01 20:34:53"
"11","10","11","0","2018-11-01 20:35:00"
"12","3","11","0","2018-11-01 20:35:25"
"13","8","25","200","2018-11-01 20:36:12"
"14","5","0","0","2018-11-01 20:36:35"
"15","9","11","0","2018-11-01 20:36:42"
"16","5","23","150","2018-11-01 20:37:08"
"17","13","11","0","2018-11-01 20:37:32"
"18","11","11","0","2018-11-01 20:37:48"
"19","3","23","150","2018-11-01 20:38:44"
"20","6","25","200","2018-11-01 20:38:56"
"21","12","11","0","2018-11-01 20:41:04"
"22","4","23","150","2018-11-01 20:42:45"
"23","14","31","100","2018-11-01 20:44:55"
"24","7","25","200","2018-11-01 20:45:18"
"25","8","26","300","2018-11-01 20:45:22"
"26","11","25","200","2018-11-01 20:46:17"
"27","13","23","150","2018-11-01 20:49:32"
"28","5","25","200","2018-11-01 20:52:25"
"29","12","25","200","2018-11-01 20:53:52"
"30","1","31","100","2018-11-01 20:56:49"
"31","10","25","200","2018-11-01 20:57:37"
"32","3","25","200","2018-11-01 20:58:36"
"33","14","25","200","2018-11-01 20:59:07"
"34","1","25","200","2018-11-01 20:59:42"
"35","2","25","200","2018-11-01 21:00:41"
"36","12","31","100","2018-11-01 21:01:03"
"37","13","25","200","2018-11-01 21:05:02"
"38","4","25","200","2018-11-01 21:06:06"
"39","11","27","100","2018-11-01 21:06:10"
"40","11","23","150","2018-11-01 21:07:29"
"41","8","31","100","2018-11-01 21:08:00"
"42","15","25","200","2018-11-01 21:08:22"
"43","6","30","200","2018-11-01 21:08:30"
"44","2","26","300","2018-11-01 21:08:40"
"45","6","19","0","2018-11-01 21:09:24"
"46","9","25","200","2018-11-01 21:10:39"
"47","3","31","100","2018-11-01 21:10:46"
"48","5","28","150","2018-11-01 21:11:12"
"49","9","31","100","2018-11-01 21:11:54"
"50","2","22","100","2018-11-01 21:13:39"
"51","12","27","100","2018-11-01 21:16:24"
"52","10","27","100","2018-11-01 21:16:29"
"53","10","28","150","2018-11-01 21:18:01"
"54","9","26","300","2018-11-01 21:20:55"
"55","3","22","100","2018-11-01 21:21:24"
"56","4","31","100","2018-11-01 21:21:38"
"57","10","23","150","2018-11-01 21:21:47"
"58","6","29","300","2018-11-01 21:23:37"
"59","14","32","200","2018-11-01 21:24:43"
"60","8","23","150","2018-11-01 21:24:56"
"61","13","22","100","2018-11-01 21:25:35"
"62","12","23","150","2018-11-01 21:25:58"
"63","3","24","200","2018-11-01 21:26:01"
"64","2","31","100","2018-11-01 21:27:12"
"65","4","32","200","2018-11-01 21:29:59"
"66","10","26","300","2018-11-01 21:30:25"
"67","7","31","100","2018-11-01 21:46:40"
"68","2","28","150","2018-11-01 21:49:05"
"69","13","24","200","2018-11-01 22:06:14"
"70","1","28","150","2018-11-01 22:08:25"
"71","10","31","100","2018-11-01 22:14:51"
"72","6","28","150","2018-11-01 22:16:43"
"73","15","31","100","2018-11-01 22:26:32"
"74","7","28","150","2018-11-01 22:27:15"
"75","7","23","150","2018-11-01 22:32:10"
"76","1","23","150","2018-11-01 22:46:43"
"77","8","27","100","2018-11-02 00:53:07"
"78","8","22","100","2018-11-02 00:59:53"
"79","1","22","100","2018-11-02 01:02:31"
"80","5","22","100","2018-11-02 01:14:30"
"81","7","32","200","2018-11-02 01:21:37"
"82","12","28","150","2018-11-02 01:36:00"
"83","6","31","100","2018-11-02 01:45:32"
"84","6","27","100","2018-11-02 01:48:16"
"85","6","22","100","2018-11-02 01:55:24"
"86","12","32","200","2018-11-02 03:07:25"
"87","5","26","300","2018-11-02 03:57:57"
"88","7","22","100","2018-11-02 04:08:14"
"89","10","22","100","2018-11-02 04:14:36"
"90","6","32","200","2018-11-02 04:25:45"
"91","13","31","100","2018-11-02 04:43:22"
"92","12","22","100","2018-11-02 05:21:29"
"93","12","24","200","2018-11-02 05:34:24"
"94","7","27","100","2018-11-02 05:43:22"
"95","12","26","300","2018-11-02 06:02:50"
"96","8","29","300","2018-11-02 12:50:38"
"97","5","24","200","2018-11-02 15:14:19"
"98","11","31","100","2018-11-02 15:57:43"
"99","11","28","150","2018-11-02 16:28:23"
"100","6","24","200","2018-11-02 17:26:46"
"101","7","26","300","2018-11-02 18:23:34"
"102","15","26","300","2018-11-02 20:08:04"
"103","4","28","150","2018-11-02 20:36:35"
"104","8","28","150","2018-11-02 21:11:21"
"105","14","22","100","2018-11-02 21:31:02"
"106","14","26","300","2018-11-02 21:32:21"
"107","14","24","200","2018-11-02 22:02:39"
"108","14","28","150","2018-11-02 22:23:10"
"109","1","29","300","2018-11-02 22:47:13"
"110","14","29","300","2018-11-02 22:53:07"
"111","9","28","150","2018-11-03 00:27:02"
"112","15","28","150","2018-11-03 00:37:26"
"113","13","27","100","2018-11-03 01:36:42"
"114","1","26","300","2018-11-03 17:17:58"
"115","1","27","100","2018-11-03 19:05:18"
